DATE;1,0;2,0;3,0;4,0;5,0;6,0;7,0;8,0;9,0;10,0;11,0;12,0;13,0;14,0;15,0;16,0;17,0;18,0;19,0;20,0;21,0;22,0;23,0;24,0;25,0
11/07/2012;0,285054;0,192413;0,295766;0,480572;0,694806;0,915000;1,129932;1,333805;1,523780;1,699096;1,860434;2,009115;2,146643;2,274560;2,394109;2,506186;2,611372;2,709901;2,801797;2,886974;2,965350;3,036914;3,101741;3,159995;3,211934
12/07/2012;0,279971;0,184070;0,282558;0,463598;0,674587;0,891675;1,103714;1,305088;1,493027;1,666701;1,826610;1,973887;2,109899;2,236091;2,353685;2,463628;2,566604;2,662970;2,752860;2,836275;2,913180;2,983574;3,047518;3,105146;3,156676
13/07/2012;0,289030;0,194788;0,291255;0,472131;0,684615;0,904130;1,118888;1,322758;1,512564;1,687211;1,847097;1,993370;2,127489;2,251039;2,365415;2,471757;2,570959;2,663591;2,749966;2,830223;2,904406;2,972544;3,034695;3,090965;3,141529
16/07/2012;0,286016;0,174366;0,259678;0,433314;0,640641;0,856276;1,068145;1,269961;1,458383;1,632174;1,791632;1,937832;2,072173;2,196185;2,311203;2,418307;2,518326;2,611769;2,698894;2,779801;2,854506;2,923027;2,985423;3,041812;3,092388
17/07/2012;0,289838;0,169502;0,251556;0,425308;0,634802;0,853745;1,069308;1,274602;1,465910;1,641862;1,802820;1,950010;2,085011;2,209536;2,325062;2,432755;2,533481;2,627727;2,715710;2,797472;2,872988;2,942243;3,005281;3,062214;3,113243
18/07/2012;0,254587;0,121119;0,197036;0,370026;0,582386;0,806309;1,027656;1,238501;1,434444;1,613785;1,776878;1,925111;2,060293;2,184405;2,299154;2,405897;2,505649;2,599000;2,686223;2,767389;2,842468;2,911427;2,974279;3,031104;3,082070
19/07/2012;0,234643;0,107450;0,202438;0,392009;0,616177;0,847857;1,074108;1,287960;1,485651;1,665897;1,829355;1,977641;2,112752;2,236815;2,351652;2,458697;2,559015;2,653217;2,741568;2,824112;2,900773;2,971459;3,036113;3,094738;3,147429
20/07/2012;0,221531;0,086591;0,172952;0,356100;0,576100;0,805427;1,030634;1,244292;1,442302;1,623225;1,787720;1,937451;2,074465;2,200932;2,318662;2,429026;2,532984;2,631007;2,723217;2,809522;2,889735;2,963679;3,031237;3,092377;3,147184
23/07/2012;0,201744;0,069159;0,155554;0,338435;0,558700;0,788863;1,015219;1,230105;1,429355;1,611568;1,777455;1,928712;2,067395;2,195667;2,315298;2,427596;2,533431;2,633166;2,726831;2,814269;2,895272;2,969682;3,037436;3,098577;3,153273
24/07/2012;0,192029;0,059931;0,151116;0,336591;0,557338;0,786829;1,012111;1,225995;1,424546;1,606404;1,772195;1,923481;2,062180;2,190315;2,309548;2,421111;2,525825;2,624041;2,715807;2,801005;2,879493;2,951198;3,016149;3,074494;3,126497
25/07/2012;0,176236;0,044381;0,136165;0,322220;0,543815;0,774458;1,001129;1,216545;1,416682;1,600123;1,767469;1,920268;2,060424;2,189945;2,310474;2,423219;2,528979;2,628087;2,720585;2,806360;2,885287;2,957315;3,022505;3,081035;3,133203
26/07/2012;0,180717;0,068719;0,166074;0,351706;0,571027;0,799185;1,023837;1,237847;1,437019;1,619666;1,786160;1,937904;2,076725;2,204607;2,323213;2,433814;2,537295;2,634091;2,724336;2,807997;2,885001;2,955325;3,019035;3,076300;3,127398
27/07/2012;0,200359;0,101768;0,208061;0,399871;0,623517;0,854604;1,081092;1,296080;1,495562;1,677992;1,843835;1,994555;2,132032;2,258291;2,375051;2,483656;2,585084;2,679875;2,768262;2,850290;2,925930;2,995177;3,058093;3,114827;3,165628
30/07/2012;0,191505;0,095506;0,205580;0,400496;0,626369;0,858963;1,086418;1,301987;1,501798;1,684403;1,850345;2,001151;2,138743;2,265179;2,382193;2,491131;2,592958;2,688192;2,777040;2,859519;2,935580;3,005197;3,068419;3,125386;3,176341
31/07/2012;0,177123;0,066103;0,165564;0,352768;0,572102;0,798795;1,021170;1,232788;1,429930;1,611098;1,776629;1,927810;2,066342;2,194084;2,312616;2,423178;2,526656;2,623503;2,713876;2,797764;2,875101;2,945861;3,010096;3,067951;3,119679
01/08/2012;0,172148;0,070459;0,176929;0,372053;0,599781;0,834346;1,063317;1,279841;1,480090;1,662675;1,828162;1,978107;2,114495;2,239473;2,354899;2,462280;2,562763;2,657033;2,745425;2,828032;2,904809;2,975681;3,040604;3,099599;3,152787
02/08/2012;0,161621;0,030891;0,122202;0,308977;0,531285;0,761906;0,987935;1,202359;1,401283;1,583278;1,748875;1,899592;2,037377;2,164330;2,282246;2,392550;2,496280;2,593994;2,685894;2,771954;2,852031;2,925977;2,993692;3,055160;3,110482
03/08/2012;0,183179;0,087640;0,200811;0,400882;0,632926;0,871591;1,104168;1,323354;1,525039;1,707807;1,872391;2,020614;2,154769;2,277325;2,390423;2,495804;2,594801;2,688210;2,776409;2,859477;2,937297;3,009690;3,076487;3,137576;3,192954
06/08/2012;0,168469;0,051309;0,154628;0,350178;0,579638;0,816389;1,047292;1,264936;1,465201;1,646622;1,809792;1,956390;2,088609;2,208862;2,319306;2,421778;2,517756;2,608207;2,693662;2,774318;2,850122;2,920908;2,986489;3,046712;3,101521
07/08/2012;0,179064;0,098026;0,219595;0,425182;0,661728;0,904520;1,140825;1,363011;1,566569;1,749814;1,913423;2,059328;2,190050;2,308344;2,416663;2,517070;2,611210;2,700149;2,784459;2,864339;2,939706;3,010351;3,076029;3,136528;3,191728
08/08/2012;0,201589;0,105642;0,212177;0,407307;0,636754;0,874845;1,108275;1,328890;1,531659;1,714462;1,877644;2,022940;2,152773;2,269879;2,376749;2,475538;2,568006;2,655331;2,738179;2,816808;2,891159;2,961014;3,026102;3,086168;3,141048
09/08/2012;0,225964;0,134955;0,247288;0,447807;0,681829;0,923593;1,159587;1,381545;1,584521;1,766629;1,928533;2,072255;2,200446;2,316017;2,421539;2,519161;2,610569;2,696826;2,778477;2,855689;2,928355;2,996259;3,059167;3,116893;3,169350
10/08/2012;0,223417;0,100154;0,196232;0,388442;0,616980;0,854278;1,086332;1,304838;1,504933;1,684839;1,845333;1,988501;2,117036;2,233847;2,341442;2,441845;2,536564;2,626433;2,711775;2,792559;2,868535;2,939389;3,004828;3,064640;3,118741
13/08/2012;0,231233;0,110750;0,208101;0,402249;0,633297;0,873214;1,107571;1,327832;1,529125;1,709820;1,870914;2,014693;2,143998;2,261848;2,370787;2,472815;2,569365;2,661166;2,748435;2,831050;2,908693;2,981013;3,047697;3,108522;3,163407
14/08/2012;0,236215;0,130559;0,236697;0,435806;0,669885;0,911728;1,147243;1,368066;1,569425;1,749793;1,910306;2,053365;2,181895;2,298971;2,407160;2,508457;2,604278;2,695338;2,781845;2,863674;2,940518;3,012035;3,077933;3,138008;3,192195
15/08/2012;0,248921;0,168290;0,286089;0,492525;0,732811;0,980402;1,221121;1,446310;1,650943;1,833405;1,994922;2,138071;2,265988;2,381972;2,488789;2,588613;2,683013;2,772831;2,858369;2,939564;3,016130;3,087719;3,154001;3,214716;3,269733
16/08/2012;0,254866;0,175071;0,296986;0,506035;0,747340;0,994885;1,234942;1,459191;1,662816;1,844287;2,004844;2,147057;2,274060;2,389154;2,495135;2,594224;2,688060;2,777554;2,863059;2,944533;3,021675;3,094094;3,161403;3,223278;3,279523
17/08/2012;0,247133;0,149067;0,268158;0,478940;0,722705;0,972415;1,214065;1,439289;1,643314;1,824695;1,984752;2,126129;2,252038;2,365852;2,470441;2,568105;2,660563;2,748804;2,833244;2,913882;2,990433;3,062495;3,129653;3,191542;3,247921
20/08/2012;0,249147;0,154687;0,274280;0,484045;0,725622;0,972528;1,211438;1,434457;1,636960;1,817432;1,977041;2,118278;2,244214;2,358105;2,462750;2,560423;2,652856;2,741079;2,825559;2,906340;2,983159;3,055621;3,123295;3,185794;3,242840
21/08/2012;0,264222;0,197486;0,329905;0,543500;0,784600;1,028936;1,264428;1,484042;1,683755;1,862385;2,021205;2,162677;2,289758;2,405542;2,512643;2,613143;2,708575;2,799785;2,887100;2,970471;3,049598;3,124091;3,193550;3,257627;3,316093
22/08/2012;0,255531;0,168483;0,289559;0,495696;0,730106;0,967857;1,197305;1,412042;1,608483;1,785627;1,944691;2,087931;2,218023;2,337737;2,449369;2,554699;2,654976;2,750808;2,842339;2,929403;3,011655;3,088713;3,160223;3,225913;3,285639
23/08/2012;0,246130;0,148346;0,262624;0,463174;0,691935;0,923719;1,147130;1,356245;1,548015;1,721792;1,878849;2,021317;2,151649;2,272350;2,385466;2,492555;2,594681;2,692311;2,785493;2,873999;2,957455;3,035470;3,107698;3,173886;3,233915
24/08/2012;0,232960;0,116780;0,224212;0,422697;0,651128;0,883212;1,107069;1,316580;1,508678;1,682768;1,840161;1,983003;2,113751;2,234899;2,348479;2,456032;2,558604;2,656649;2,750206;2,839048;2,922809;3,001110;3,073621;3,140100;3,200436
28/08/2012;0,226529;0,101448;0,198131;0,388975;0,612846;0,842561;1,065455;1,274916;1,467626;1,642837;1,801706;1,946240;2,078781;2,201725;2,317028;2,426178;2,530181;2,629459;2,724038;2,813690;2,898064;2,976807;3,049619;3,116295;3,176757
29/08/2012;0,235009;0,122133;0,222317;0,412958;0,635194;0,862885;1,083959;1,292105;1,484064;1,658958;1,817697;1,962050;2,094171;2,216320;2,330409;2,437967;2,540097;2,637362;2,729925;2,817677;2,900351;2,977644;3,049277;3,115047;3,174857
30/08/2012;0,224571;0,090111;0,180900;0,366563;0,585784;0,811629;1,031635;1,239280;1,431183;1,606386;1,765746;1,910979;2,044182;2,167549;2,282922;2,391762;2,495111;2,593485;2,687018;2,775585;2,858913;2,936701;3,008681;3,074661;3,134562
31/08/2012;0,213306;0,070022;0,161504;0,352506;0,578539;0,811171;1,037159;1,249686;1,445409;1,623584;1,785340;1,932616;2,067671;2,192813;2,309930;2,420469;2,525429;2,625278;2,720110;2,809779;2,894013;2,972523;3,045059;3,111446;3,171623
03/09/2012;0,221726;0,074253;0,163473;0,354710;0,583025;0,819262;1,049288;1,265596;1,464462;1,645023;1,808445;1,956762;2,092346;2,217626;2,334589;2,444763;2,549207;2,648438;2,742588;2,831542;2,915051;2,992852;3,064715;3,130486;3,190119
04/09/2012;0,224200;0,070005;0,152748;0,338983;0,563470;0,796880;1,025072;1,240479;1,439211;1,620187;1,784361;1,933586;2,070083;2,196151;2,313684;2,424155;2,528598;2,627542;2,721154;2,809367;2,891987;2,968805;3,039639;3,104384;3,163029
05/09/2012;0,230922;0,094955;0,180541;0,364892;0,586473;0,817223;1,043535;1,258065;1,456923;1,638873;1,804636;1,955813;2,094386;2,222440;2,341722;2,453617;2,559139;2,658868;2,753058;2,841741;2,924816;3,002148;3,073615;3,139144;3,198741
06/09/2012;0,241846;0,125902;0,221228;0,411698;0,638501;0,874179;1,105116;1,323832;1,526295;1,711191;1,879284;2,032273;2,172254;2,301418;2,421590;2,534196;2,640271;2,740389;2,834802;2,923545;3,006532;3,083660;3,154846;3,220066;3,279376
07/09/2012;0,240932;0,106808;0,196822;0,384931;0,609962;0,844188;1,074170;1,292571;1,495362;1,681120;1,850453;2,004895;2,146380;2,276951;2,398326;2,511866;2,618582;2,719077;2,813660;2,902435;2,985387;3,062469;3,133650;3,198944;3,258434
10/09/2012;0,259733;0,144855;0,240549;0,430387;0,656198;0,891103;1,121817;1,341000;1,544621;1,731276;1,901583;2,057067;2,199635;2,331292;2,453708;2,568200;2,675736;2,776899;2,871993;2,961134;3,044326;3,121550;3,192804;3,258135;3,317655
11/09/2012;0,269650;0,166514;0,265614;0,454009;0,675680;0,905386;1,131218;1,346732;1,548297;1,734508;1,905726;2,063131;2,208261;2,342759;2,468005;2,585094;2,694836;2,797728;2,894047;2,983929;3,067439;3,144641;3,215629;3,280547;3,339602
12/09/2012;0,279372;0,213236;0,333203;0,533551;0,763140;0,998414;1,227878;1,445204;1,646913;1,831790;2,000378;2,154057;2,294584;2,423843;2,543468;2,654817;2,758962;2,856620;2,948230;3,034019;3,114066;3,188394;3,257012;3,319962;3,377336
13/09/2012;0,273545;0,208409;0,329271;0,528089;0,754570;0,986011;1,211571;1,425394;1,624277;1,807074;1,974226;2,126959;2,266870;2,395690;2,514934;2,625879;2,729535;2,826575;2,917410;3,002255;3,081191;3,154246;3,221447;3,282853;3,338577
14/09/2012;0,296676;0,281820;0,431487;0,648695;0,888409;1,129686;1,362166;1,580195;1,780886;1,963555;2,129177;2,279462;2,416429;2,542160;2,658420;2,766649;2,867950;2,963026;3,052271;3,135848;3,213758;3,285940;3,352328;3,412886;3,467645
17/09/2012;0,287930;0,260090;0,408648;0,624361;0,860831;1,097857;1,326082;1,540529;1,738544;1,919394;2,083860;2,233457;2,370037;2,495545;2,611661;2,719788;2,821019;2,916062;3,005319;3,088959;3,166977;3,239305;3,305857;3,366579;3,421481
18/09/2012;0,283895;0,244436;0,385141;0,594434;0,825260;1,057438;1,281675;1,493017;1,688793;1,868223;2,032010;2,181591;2,318737;2,445317;2,562929;2,672891;2,776200;2,873451;2,964940;3,050747;3,130804;3,205000;3,273228;3,335428;3,391614
19/09/2012;0,287294;0,241219;0,372313;0,573478;0,798040;1,025622;1,246659;1,455979;1,650754;1,830094;1,994606;2,145619;2,284790;2,413861;2,534288;2,647229;2,753509;2,853556;2,947525;3,035391;3,117037;3,192339;3,261212;3,323634;3,379674
20/09/2012;0,283208;0,229358;0,353916;0,549427;0,768775;0,991584;1,208454;1,414413;1,606772;1,784620;1,948384;2,099163;2,238388;2,367587;2,488076;2,600934;2,706964;2,806618;2,900095;2,987424;3,068532;3,143334;3,211772;3,273848;3,329647
21/09/2012;0,287290;0,237603;0,368119;0,569505;0,794385;1,022246;1,243416;1,452682;1,647284;1,826434;1,990821;2,141797;2,281004;2,410140;2,530607;2,643507;2,749619;2,849352;2,942860;3,030132;3,111077;3,185603;3,253661;3,315271;3,370541
24/09/2012;0,288556;0,229804;0,357246;0,556820;0,779864;1,005734;1,224975;1,432633;1,626130;1,804766;1,969227;2,120814;2,261093;2,391673;2,513876;2,628723;2,736924;2,838824;2,934523;3,023963;3,107009;3,183539;3,253475;3,316815;3,373650
25/09/2012;0,284292;0,224989;0,351184;0,550835;0,775309;1,003397;1,225015;1,434726;1,629656;1,808949;1,973231;2,123822;2,262374;2,390630;2,510085;2,621977;2,727249;2,826473;2,919926;3,007663;3,089588;3,165554;3,235419;3,299089;3,356558
26/09/2012;0,279995;0,195970;0,297159;0,475373;0,681247;0,893514;1,102511;1,303093;1,492321;1,668973;1,833137;1,985585;2,127455;2,260011;2,384347;2,501363;2,611711;2,715725;2,813504;2,904993;2,990053;3,068540;3,140350;3,205451;3,263906
27/09/2012;0,282925;0,201235;0,309336;0,495450;0,708694;0,927121;1,140811;1,344655;1,535943;1,713764;1,878528;2,031273;2,173341;2,306145;2,430857;2,548387;2,659350;2,764007;2,862390;2,954383;3,039814;3,118533;3,190443;3,255532;3,313890
28/09/2012;0,282525;0,191643;0,296411;0,483173;0,698521;0,919238;1,134806;1,339955;1,532100;1,710547;1,875911;2,029361;2,172300;2,306151;2,432043;2,550806;2,662959;2,768676;2,867916;2,960517;3,046291;3,125099;3,196874;3,261650;3,319565
01/10/2012;0,283897;0,194079;0,298834;0,487387;0,705701;0,929674;1,148126;1,355393;1,548736;1,727479;1,892361;2,044714;2,186120;2,318184;2,442179;2,559059;2,669433;2,773531;2,871338;2,962700;3,047415;3,125327;3,196349;3,260498;3,317896
02/10/2012;0,277673;0,180345;0,276532;0,459993;0,676265;0,900278;1,120008;1,329147;1,524512;1,705161;1,871724;2,025516;2,168155;2,301303;2,426289;2,544115;2,655423;2,760460;2,859216;2,951534;3,037213;3,116090;3,188075;3,253176;3,311509
03/10/2012;0,272283;0,165914;0,256633;0,436477;0,650402;0,873189;1,092666;1,302259;1,498473;1,680136;1,847782;2,002691;2,146470;2,280784;2,406949;2,525942;2,638368;2,744436;2,844102;2,937191;3,023492;3,102850;3,175187;3,240529;3,299010
04/10/2012;0,274202;0,171129;0,263866;0,445700;0,661731;0,886634;1,108055;1,319265;1,516649;1,698974;1,866769;2,021368;2,164475;2,297869;2,422988;2,540928;2,652400;2,757688;2,856802;2,949590;3,035844;3,115392;3,188122;3,254019;3,313175
05/10/2012;0,280893;0,199833;0,305344;0,495166;0,717094;0,946835;1,172306;1,386826;1,586796;1,771021;1,940121;2,095534;2,239069;2,372604;2,497656;2,615387;2,726564;2,831514;2,930285;3,022753;3,108730;3,188055;3,260619;3,326405;3,385496
08/10/2012;0,276545;0,181146;0,276799;0,460723;0,679337;0,907337;1,132015;1,346330;1,546481;1,731174;1,900971;2,057269;2,201839;2,336521;2,462799;2,581801;2,694264;2,800500;2,900540;2,994248;3,081426;3,161900;3,235553;3,302355;3,362379
09/10/2012;0,276497;0,181360;0,277603;0,461401;0,679337;0,906415;1,130151;1,343594;1,542917;1,726743;1,895534;2,050619;2,193741;2,326742;2,451160;2,568218;2,678780;2,783289;2,881891;2,974536;3,061060;3,141283;3,215048;3,282258;3,342905
10/10/2012;0,287321;0,211960;0,316740;0,503913;0,723065;0,950268;1,173387;1,385645;1,583379;1,765341;1,932063;2,084915;2,225671;2,356209;2,478115;2,592682;2,700855;2,803166;2,899835;2,990860;3,076102;3,155379;3,228511;3,295371;3,355909
11/10/2012;0,293778;0,218845;0,326284;0,517102;0,739442;0,968839;1,193112;1,405685;1,603193;1,784635;1,950687;2,102806;2,242816;2,372623;2,493829;2,607731;2,715265;2,816939;2,912950;3,003283;3,087790;3,166295;3,238634;3,304699;3,364461
12/10/2012;0,288732;0,187626;0,283310;0,468661;0,687668;0,914505;1,136640;1,347451;1,543631;1,724259;1,890042;2,042404;2,183099;2,313937;2,436402;2,551662;2,660521;2,763367;2,860307;2,951265;3,036079;3,114591;3,186681;3,252301;3,311493
15/10/2012;0,300214;0,213722;0,315221;0,503034;0,723360;0,951048;1,173726;1,384802;1,580984;1,761360;1,926646;2,078278;2,218030;2,347739;2,468934;2,582840;2,690330;2,791869;2,887634;2,977601;3,061636;3,139589;3,211336;3,276813;3,336041
16/10/2012;0,309068;0,247234;0,361659;0,556088;0,780301;1,010643;1,235342;1,448045;1,645539;1,826943;1,992996;2,145143;2,285153;2,414852;2,535771;2,649147;2,755892;2,856538;2,951331;3,040314;3,123406;3,200496;3,271488;3,336334;3,395060
17/10/2012;0,307495;0,273543;0,414808;0,628295;0,864849;1,102690;1,331708;1,546722;1,745215;1,926708;2,092192;2,243271;2,381815;2,509720;2,628570;2,739648;2,843918;2,941968;3,034102;3,120412;3,200855;3,275353;3,343837;3,406286;3,462748
18/10/2012;0,311168;0,277337;0,418286;0,632393;0,869776;1,108167;1,337244;1,551818;1,749472;1,929810;2,093870;2,243286;2,379962;2,505824;2,622493;2,731300;2,833252;2,928980;3,018819;3,102885;3,181153;3,253555;3,320033;3,380577;3,435250
19/10/2012;0,304322;0,256528;0,389204;0,599160;0,834920;1,073129;1,302740;1,518132;1,716686;1,897979;2,063135;2,213891;2,352241;2,480174;2,599306;2,710905;2,815859;2,914642;3,007433;3,094219;3,174884;3,249316;3,317438;3,379252;3,434847
22/10/2012;0,300924;0,266779;0,407171;0,620830;0,858403;1,097464;1,327361;1,542687;1,740981;1,921957;2,086855;2,237495;2,375927;2,504169;2,623828;2,736130;2,841895;2,941506;3,035053;3,122451;3,203542;3,278195;3,346338;3,407994;3,463284
23/10/2012;0,291493;0,236428;0,361012;0,563947;0,793766;1,026968;1,252461;1,464642;1,660913;1,840836;2,005463;2,156415;2,295544;2,424678;2,545271;2,658426;2,764868;2,864925;2,958660;3,045984;3,126759;3,200885;3,268331;3,329164;3,383551
24/10/2012;0,288032;0,241413;0,372545;0,579952;0,813238;1,049206;1,276752;1,490253;1,687160;1,867114;2,031251;2,181269;2,319086;2,446594;2,565310;2,676402;2,780669;2,878518;2,970083;3,055328;3,134147;3,206461;3,272247;3,331576;3,384618
25/10/2012;0,298987;0,265741;0,408672;0,625643;0,866408;1,108068;1,339844;1,556360;1,755209;1,936116;2,100286;2,249482;2,385689;2,510877;2,626670;2,734369;2,834936;2,928958;3,016735;3,098368;3,173847;3,243146;3,306267;3,363282;3,414339
26/10/2012;0,298033;0,248359;0,382720;0,595084;0,832788;1,072093;1,301981;1,517042;1,714869;1,895127;2,058884;2,207761;2,343618;2,468315;2,583418;2,690211;2,789679;2,882456;2,968903;3,049186;3,123348;3,191411;3,253408;3,309431;3,359640
29/10/2012;0,294530;0,224365;0,342390;0,544274;0,774865;1,008979;1,234965;1,447168;1,643080;1,822262;1,985645;2,134698;2,271128;2,396651;2,512711;2,620492;2,720897;2,814507;2,901653;2,982489;3,057063;3,125411;3,187587;3,243702;3,293938
30/10/2012;0,303618;0,252417;0,376304;0,578049;0,806890;1,039265;1,263970;1,475374;1,670830;1,849729;2,012841;2,161526;2,297421;2,422209;2,537337;2,644030;2,743251;2,835649;2,921621;3,001376;3,074999;3,142542;3,204065;3,259668;3,309518
31/10/2012;0,305707;0,259391;0,387686;0,593191;0,825148;1,060018;1,286619;1,499345;1,695611;1,874902;2,038091;2,186630;2,322233;2,446643;2,561348;2,667590;2,766341;2,858249;2,943712;3,022944;3,096041;3,163072;3,224110;3,279274;3,328741
01/11/2012;0,306660;0,266974;0,398422;0,604449;0,836170;1,070879;1,297639;1,510872;1,707952;1,888322;2,052823;2,202876;2,340162;2,466388;2,582992;2,691162;2,791800;2,885489;2,972567;3,053207;3,127486;3,195468;3,257238;3,312930;3,362742
02/11/2012;0,301008;0,254177;0,384079;0,590042;0,822014;1,057022;1,284129;1,497797;1,695428;1,876473;2,041765;2,192705;2,330951;2,458183;2,575814;2,685004;2,786630;2,881255;2,969204;3,050640;3,125637;3,194257;3,256585;3,312758;3,362974
05/11/2012;0,295469;0,225313;0,345406;0,547849;0,778816;1,013918;1,241636;1,456156;1,654759;1,836869;2,003334;2,155576;2,295277;2,424130;2,543532;2,654606;2,758168;2,854704;2,944467;3,027561;3,104024;3,173899;3,237267;3,294270;3,345122
06/11/2012;0,300060;0,226049;0,343345;0,544355;0,774857;1,010112;1,238377;1,453682;1,653209;1,836358;2,004002;2,157592;2,298831;2,429420;2,550735;2,663857;2,769541;2,868201;2,960021;3,045049;3,123278;3,194727;3,259459;3,317616;3,369414
07/11/2012;0,300410;0,208563;0,312637;0,504131;0,727597;0,957836;1,182907;1,396602;1,595777;1,779455;1,948148;2,103013;2,245526;2,377219;2,499387;2,613094;2,719133;2,817997;2,909953;2,995115;3,073522;3,145209;3,210242;3,268747;3,320923
08/11/2012;0,302260;0,214081;0,321988;0,517020;0,742985;0,974576;1,199990;1,413247;1,611430;1,793692;1,960581;2,113278;2,253292;2,382209;2,501412;2,612086;2,715159;2,811247;2,900714;2,983739;3,060384;3,130683;3,194677;3,252461;3,304192
09/11/2012;0,309346;0,224716;0,324790;0,510012;0,726926;0,950869;1,170118;1,378658;1,573501;1,753681;1,919582;2,072232;2,213000;2,343335;2,464491;2,577519;2,683204;2,782003;2,874141;2,959691;3,038643;3,110996;3,176781;3,236101;3,289140
12/11/2012;0,307623;0,219048;0,317094;0,500388;0,715374;0,937578;1,155436;1,363035;1,557436;1,737671;1,904084;2,057652;2,199690;2,331593;2,454559;2,569584;2,677387;2,778360;2,872667;2,960325;3,041293;3,115541;3,183086;3,244019;3,298519
13/11/2012;0,315716;0,238456;0,336719;0,516059;0,725874;0,943023;1,156601;1,360961;1,553180;1,732138;1,897930;2,051286;2,193289;2,325140;2,447918;2,562566;2,669811;2,770097;2,863655;2,950573;3,030857;3,104512;3,171575;3,232148;3,286410
14/11/2012;0,310748;0,239172;0,345761;0,533156;0,750313;0,973736;1,192261;1,400240;1,594983;1,775694;1,942780;2,097189;2,240139;2,372904;2,496557;2,611985;2,719826;2,820435;2,913976;3,000496;3,079999;3,152524;3,218163;3,277092;3,329570
15/11/2012;0,301694;0,233016;0,342342;0,529919;0,745199;0,965647;1,181012;1,386296;1,579126;1,758737;1,925372;2,079749;2,222837;2,355672;2,479161;2,594081;2,701025;2,800363;2,892302;2,976947;3,054360;3,124634;3,187913;3,244420;3,294464
16/11/2012;0,303014;0,241362;0,354060;0,542112;0,756105;0,974272;1,186912;1,389378;1,579490;1,756553;1,920790;2,072879;2,213741;2,344370;2,465655;2,578379;2,683154;2,780381;2,870301;2,953050;3,028716;3,097407;3,159273;3,214536;3,263495
19/11/2012;0,306967;0,265000;0,385919;0,578624;0,795816;1,016277;1,230484;1,433965;1,624736;1,802219;1,966656;2,118706;2,259248;2,389240;2,509564;2,621018;2,724265;2,819777;2,907880;2,988794;3,062681;3,129711;3,190081;3,244046;3,291925
20/11/2012;0,317199;0,301016;0,434774;0,635073;0,857979;1,083152;1,301126;1,507341;1,699827;1,878187;2,042949;2,195024;2,335507;2,465512;2,585991;2,697746;2,801387;2,897319;2,985795;3,066979;3,141006;3,208035;3,268273;3,321999;3,369558
21/11/2012;0,323369;0,307133;0,440176;0,640166;0,863152;1,088599;1,306822;1,513066;1,705236;1,882928;2,046769;2,197800;2,337254;2,466372;2,586187;2,697547;2,801075;2,897150;2,985983;3,067686;3,142337;3,210045;3,270971;3,325353;3,373507
22/11/2012;0,326717;0,313353;0,447596;0,646762;0,867443;1,089845;1,304897;1,508179;1,697690;1,873005;2,034695;2,183764;2,321424;2,448905;2,567243;2,677298;2,779699;2,874826;2,962881;3,043956;3,118102;3,185395;3,245960;3,299998;3,347792
23/11/2012;0,328143;0,313213;0,447367;0,646591;0,867187;1,089266;1,303698;1,506034;1,694276;1,868022;2,027896;2,174968;2,310539;2,435931;2,552267;2,660485;2,761280;2,855065;2,942055;3,022333;3,095920;3,162853;3,223209;3,277145;3,324904
26/11/2012;0,332761;0,316648;0,449801;0,648092;0,867567;1,088387;1,301577;1,502802;1,690120;1,863177;2,022641;2,169614;2,305416;2,431372;2,548583;2,657946;2,760088;2,855348;2,943859;3,025636;3,100646;3,168886;3,230406;3,285345;3,333935
27/11/2012;0,341390;0,331478;0,467722;0,667182;0,886879;1,107342;1,319712;1,519744;1,705622;1,877135;2,035095;2,180720;2,315420;2,440586;2,557353;2,666623;2,769011;2,864816;2,954128;3,036901;3,113042;3,182488;3,245234;3,301369;3,351082
28/11/2012;0,322122;0,283010;0,407164;0,599981;0,814924;1,031573;1,240820;1,438382;1,622479;1,792930;1,950510;2,096359;2,231784;2,358059;2,476200;2,586993;2,690940;2,788246;2,878925;2,962884;3,040005;3,110219;3,173529;3,230042;3,279969
29/11/2012;0,322145;0,282669;0,403942;0,593631;0,805891;1,020467;1,228235;1,424832;1,608388;1,778634;1,936265;2,082336;2,218076;2,344686;2,463120;2,574110;2,678118;2,775330;2,865758;2,949321;3,025928;3,095548;3,158223;3,214097;3,263414
30/11/2012;0,338284;0,313839;0,437502;0,625401;0,834590;1,045983;1,251014;1,445528;1,627636;1,796933;1,953941;2,099562;2,234887;2,361004;2,478800;2,588975;2,691995;2,788074;2,877265;2,959531;3,034821;3,103132;3,164535;3,219197;3,267380
03/12/2012;0,346848;0,335889;0,465830;0,657917;0,871019;1,086248;1,294710;1,491955;1,675972;1,846346;2,003654;2,148886;2,283238;2,407907;2,523892;2,632007;2,732830;2,826687;2,913724;2,993983;3,067464;3,134198;3,194267;3,247839;3,295161
04/12/2012;0,341537;0,319834;0,446785;0,638935;0,853540;1,070944;1,281727;1,481099;1,666894;1,838713;1,997239;2,143565;2,278975;2,404732;2,521855;2,631143;2,733139;2,828124;2,916206;2,997400;3,071692;3,139112;3,199750;3,253783;3,301478
05/12/2012;0,336654;0,299641;0,418565;0,606604;0,819041;1,035435;1,246147;1,446444;1,634329;1,809590;1,973045;2,125790;2,269004;2,403761;2,530792;2,650541;2,763154;2,868540;2,966493;3,056802;3,139328;3,214051;3,281066;3,340596;3,392980
